Age,risk,pr_vents,pr_vents_ub,pr_vents_lb
0-4,High,0,0.52182375,0
5-9,High,0,0.52182375,0
10-19,High,0,0.231635762,0
20-29,High,0,0.092512761,0
30-39,High,0.01415908,0.11992735,0.004288248
40-49,High,0.041329205,0.080789748,0.005548701
50-59,High,0.040630402,0.094694248,0.024927042
60-69,High,0.044061136,0.090955294,0.031318406
70+,High,0.157187345,0.27732092,0.177215893
0-4,Low,0,0.013041893,0
5-9,Low,0,0.009462369,0
10-19,Low,0,0.002209115,0
20-29,Low,0.000653496,0.002783933,0.000271826
30-39,Low,0.001623334,0.007005852,0.001242187
40-49,Low,0.003075584,0.010533483,0.002505123
50-59,Low,0.007489308,0.019199984,0.006848963
60-69,Low,0.02713968,0.05291711,0.025855123
70+,Low,0.129226529,0.248684621,0.178025018
