Date,hospitalized,resp
09/03/2020,38,0.769230769
10/03/2020,57,0.769230769
11/03/2020,80,0.769230769
12/03/2020,101,1.538461538
13/03/2020,122,2.307692308
14/03/2020,161,1.538461538
15/03/2020,199,1.538461538
16/03/2020,214,3.076923077
17/03/2020,253,3.846153846
18/03/2020,259,4.615384615
19/03/2020,254,4.615384615
20/03/2020,241,7.692307692
21/03/2020,264,11.53846154
22/03/2020,293,18.46153846
23/03/2020,307,22.30769231
24/03/2020,325,28.46153846
25/03/2020,377,30
26/03/2020,392,35.38461538
27/03/2020,436,37.69230769
28/03/2020,447,53.07692308
29/03/2020,473,56.92307692
30/03/2020,538,60.76923077
31/03/2020,590,72.30769231
01/04/2020,673,73.07692308
02/04/2020,677,83.07692308
03/04/2020,677,86.92307692
04/04/2020,697,96.92307692
05/04/2020,687,106.9230769
06/04/2020,646,107.6923077
07/04/2020,607,114.6153846
08/04/2020,572,113.0769231
09/04/2020,594,127.6923077
10/04/2020,568,126.1538462
11/04/2020,565,138.4615385
12/04/2020,587,133.8461538
13/04/2020,602,139.2307692
14/04/2020,616,139.2307692
15/04/2020,636,135.3846154
16/04/2020,613,133.8461538
17/04/2020,594,140
18/04/2020,580,128.4615385
19/04/2020,553,112.3076923
20/04/2020,551,114.6153846
21/04/2020,505,106.9230769
22/04/2020,470,108.4615385
23/04/2020,433,106.9230769
24/04/2020,421,105.3846154
25/04/2020,408,97.69230769
26/04/2020,382,102.3076923
27/04/2020,362,90
28/04/2020,334,89.23076923
29/04/2020,348,88.46153846
30/04/2020,329,80.76923077
01/05/2020,299,79.23076923
02/05/2020,304,80.76923077
03/05/2020,310,72.30769231
04/05/2020,,69.23076923
05/05/2020,,66.92307692
06/05/2020,,65.38461538
07/05/2020,,62.30769231
08/05/2020,,59.23076923
09/05/2020,,60.76923077
10/05/2020,,56.92307692
11/05/2020,,50
12/05/2020,,50.76923077
13/05/2020,,46.15384615
14/05/2020,,47.69230769
