,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
2020-03-19,1.6131239054290714e-07,1.6131239054290714e-07,8.872181479859893e-07,1.8550924912434322e-06,1.2098429290718036e-06,1.1291867338003502e-06,1.1291867338003502e-06,8.872181479859893e-07,6.452495621716286e-07,1.7923598949211908e-08,1.7923598949211908e-08,9.85797942206655e-08,2.0612138791593696e-07,1.344269921190893e-07,1.2546519264448336e-07,1.2546519264448336e-07,9.85797942206655e-08,7.169439579684763e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8677758318739057e-08,2.8677758318739057e-08,1.577276707530648e-07,3.297942206654991e-07,2.150831873905429e-07,2.007443082311734e-07,2.007443082311734e-07,1.577276707530648e-07,1.1471103327495623e-07,1.7923598949211908e-08,1.7923598949211908e-08,9.85797942206655e-08,2.0612138791593696e-07,1.344269921190893e-07,1.2546519264448336e-07,1.2546519264448336e-07,9.85797942206655e-08,7.169439579684763e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7923598949211908e-08,1.7923598949211908e-08,9.85797942206655e-08,2.0612138791593696e-07,1.344269921190893e-07,1.2546519264448336e-07,1.2546519264448336e-07,9.85797942206655e-08,7.169439579684763e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1508318739054294e-08,2.1508318739054294e-08,1.1829575306479861e-07,2.473456654991244e-07,1.613123905429072e-07,1.5055823117338006e-07,1.5055823117338006e-07,1.1829575306479861e-07,8.603327495621718e-08,4.6601357267950965e-08,4.6601357267950965e-08,2.563074649737303e-07,5.35915608581436e-07,3.495101795096322e-07,3.262095008756568e-07,3.262095008756568e-07,2.563074649737303e-07,1.8640542907180386e-07,1.4338879159369528e-08,1.4338879159369528e-08,7.88638353765324e-08,1.6489711033274956e-07,1.0754159369527145e-07,1.003721541155867e-07,1.003721541155867e-07,7.88638353765324e-08,5.735551663747811e-08,2.1508318739054294e-08,2.1508318739054294e-08,1.1829575306479861e-07,2.473456654991244e-07,1.613123905429072e-07,1.5055823117338006e-07,1.5055823117338006e-07,1.1829575306479861e-07,8.603327495621718e-08,6.094023642732048e-08,6.094023642732048e-08,3.351713003502627e-07,7.008127189141856e-07,4.5705177320490363e-07,4.2658165499124345e-07,4.2658165499124345e-07,3.351713003502627e-07,2.4376094570928193e-07,3.94319176882662e-08,3.94319176882662e-08,2.168755472854641e-07,4.534670534150613e-07,2.957393826619965e-07,2.760234238178634e-07,2.760234238178634e-07,2.168755472854641e-07,1.577276707530648e-07,2.7602342381786344e-07,2.7602342381786344e-07,1.5181288309982488e-06,3.1742693739054295e-06,2.0701756786339755e-06,1.932163966725044e-06,1.932163966725044e-06,1.5181288309982488e-06,1.1040936952714538e-06,3.5847197898423816e-08,3.5847197898423816e-08,1.97159588441331e-07,4.122427758318739e-07,2.688539842381786e-07,2.509303852889667e-07,2.509303852889667e-07,1.97159588441331e-07,1.4338879159369526e-07,5.018607705779335e-08,5.018607705779335e-08,2.760234238178634e-07,5.771398861646235e-07,3.763955779334501e-07,3.5130253940455345e-07,3.5130253940455345e-07,2.760234238178634e-07,2.007443082311734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018607705779335e-08,5.018607705779335e-08,2.760234238178634e-07,5.771398861646235e-07,3.763955779334501e-07,3.5130253940455345e-07,3.5130253940455345e-07,2.760234238178634e-07,2.007443082311734e-07
2020-03-20,2.2761370704028024e-07,2.2761370704028024e-07,1.2518753887215413e-06,2.6175576309632225e-06,1.7071028028021016e-06,1.5932959492819617e-06,1.5932959492819617e-06,1.2518753887215413e-06,9.10454828161121e-07,3.8933923572679513e-08,3.8933923572679513e-08,2.141365796497373e-07,4.477401210858144e-07,2.920044267950963e-07,2.725374650087566e-07,2.725374650087566e-07,2.141365796497373e-07,1.5573569429071805e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8933923572679513e-08,3.8933923572679513e-08,2.141365796497373e-07,4.477401210858144e-07,2.920044267950963e-07,2.725374650087566e-07,2.725374650087566e-07,2.141365796497373e-07,1.5573569429071805e-07,2.096442038528897e-08,2.096442038528897e-08,1.1530431211908933e-07,2.4109083443082314e-07,1.5723315288966725e-07,1.467509426970228e-07,1.467509426970228e-07,1.1530431211908933e-07,8.385768154115588e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8933923572679513e-08,3.8933923572679513e-08,2.141365796497373e-07,4.477401210858144e-07,2.920044267950963e-07,2.725374650087566e-07,2.725374650087566e-07,2.141365796497373e-07,1.5573569429071805e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497458598949212e-08,1.497458598949212e-08,8.236022294220666e-08,1.7220773887915938e-07,1.1230939492119088e-07,1.0482210192644483e-07,1.0482210192644483e-07,8.236022294220666e-08,5.989834395796848e-08,1.7969503187390543e-08,1.7969503187390543e-08,9.883226753064799e-08,2.0664928665499125e-07,1.3477127390542906e-07,1.2578652231173383e-07,1.2578652231173383e-07,9.883226753064799e-08,7.187801274956217e-08,2.994917197898424e-08,2.994917197898424e-08,1.6472044588441331e-07,3.4441547775831875e-07,2.2461878984238177e-07,2.0964420385288967e-07,2.0964420385288967e-07,1.6472044588441331e-07,1.1979668791593696e-07,4.4923757968476353e-08,4.4923757968476353e-08,2.4708066882661993e-07,5.16623216637478e-07,3.3692818476357264e-07,3.144663057793345e-07,3.144663057793345e-07,2.4708066882661993e-07,1.7969503187390541e-07,3.5939006374781087e-08,3.5939006374781087e-08,1.9766453506129599e-07,4.132985733099825e-07,2.695425478108581e-07,2.5157304462346765e-07,2.5157304462346765e-07,1.9766453506129599e-07,1.4375602549912435e-07,2.7852729940455346e-07,2.7852729940455346e-07,1.531900146725044e-06,3.2030639431523648e-06,2.0889547455341507e-06,1.949691095831874e-06,1.949691095831874e-06,1.531900146725044e-06,1.1141091976182138e-06,5.3908509562171633e-08,5.3908509562171633e-08,2.96496802591944e-07,6.199478599649738e-07,4.043138217162872e-07,3.7735956693520145e-07,3.7735956693520145e-07,2.96496802591944e-07,2.1563403824868653e-07,3.5939006374781087e-08,3.5939006374781087e-08,1.9766453506129599e-07,4.132985733099825e-07,2.695425478108581e-07,2.5157304462346765e-07,2.5157304462346765e-07,1.9766453506129599e-07,1.4375602549912435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192884077057794e-08,4.192884077057794e-08,2.3060862423817866e-07,4.821816688616463e-07,3.144663057793345e-07,2.935018853940456e-07,2.935018853940456e-07,2.3060862423817866e-07,1.6771536308231176e-07
2020-03-21,1.9263405649080564e-07,1.9263405649080564e-07,1.059487310699431e-06,2.215291649644265e-06,1.4447554236810423e-06,1.3484383954356396e-06,1.3484383954356396e-06,1.059487310699431e-06,7.705362259632226e-07,1.872474850043783e-08,1.872474850043783e-08,1.0298611675240807e-07,2.1533460775503505e-07,1.404356137532837e-07,1.3107323950306482e-07,1.3107323950306482e-07,1.0298611675240807e-07,7.489899400175133e-08,1.2055659993432576e-08,1.2055659993432576e-08,6.630612996387916e-08,1.386400899244746e-07,9.04174499507443e-08,8.438961995402803e-08,8.438961995402803e-08,6.630612996387916e-08,4.8222639973730304e-08,1.846824509632224e-08,1.846824509632224e-08,1.0157534802977232e-07,2.1238481860770578e-07,1.385118382224168e-07,1.292777156742557e-07,1.292777156742557e-07,1.0157534802977232e-07,7.387298038528896e-08,2.7702367644483355e-08,2.7702367644483355e-08,1.5236302204465846e-07,3.185772279115586e-07,2.0776775733362516e-07,1.939165735113835e-07,1.939165735113835e-07,1.5236302204465846e-07,1.1080947057793342e-07,2.821537445271454e-08,2.821537445271454e-08,1.5518455948992996e-07,3.244768062062172e-07,2.1161530839535905e-07,1.9750762116900179e-07,1.9750762116900179e-07,1.5518455948992996e-07,1.1286149781085817e-07,2.821537445271454e-09,2.821537445271454e-09,1.5518455948992996e-08,3.244768062062172e-08,2.1161530839535905e-08,1.9750762116900178e-08,1.9750762116900178e-08,1.5518455948992996e-08,1.1286149781085816e-08,3.744949700087566e-08,3.744949700087566e-08,2.0597223350481614e-07,4.306692155100701e-07,2.808712275065674e-07,2.6214647900612965e-07,2.6214647900612965e-07,2.0597223350481614e-07,1.4979798800350265e-07,2.2828802966287214e-08,2.2828802966287214e-08,1.255584163145797e-07,2.62531234112303e-07,1.7121602224715412e-07,1.5980162076401053e-07,1.5980162076401053e-07,1.255584163145797e-07,9.131521186514886e-08,3.8988517425569186e-08,3.8988517425569186e-08,2.1443684584063054e-07,4.4836795039404567e-07,2.924138806917689e-07,2.7291962197898436e-07,2.7291962197898436e-07,2.1443684584063054e-07,1.5595406970227674e-07,1.0465338887915942e-07,1.0465338887915942e-07,5.755936388353768e-07,1.2035139721103333e-06,7.849004165936956e-07,7.32573722154116e-07,7.32573722154116e-07,5.755936388353768e-07,4.186135555166377e-07,5.3352708056042037e-08,5.3352708056042037e-08,2.9343989430823116e-07,6.135561426444834e-07,4.0014531042031525e-07,3.7346895639229425e-07,3.7346895639229425e-07,2.9343989430823116e-07,2.1341083222416815e-07,8.07985722964098e-08,8.07985722964098e-08,4.443921476302539e-07,9.291835814087128e-07,6.059892922230736e-07,5.655900060748687e-07,5.655900060748687e-07,4.443921476302539e-07,3.231942891856392e-07,1.0157534802977231e-07,1.0157534802977231e-07,5.586644141637477e-07,1.1681165023423815e-06,7.618151102232923e-07,7.110274362084063e-07,7.110274362084063e-07,5.586644141637477e-07,4.0630139211908923e-07,5.053117061077059e-08,5.053117061077059e-08,2.7792143835923823e-07,5.811084620238618e-07,3.789837795807794e-07,3.5371819427539416e-07,3.5371819427539416e-07,2.7792143835923823e-07,2.0212468244308236e-07,1.5672357991462353e-07,1.5672357991462353e-07,8.619796895304294e-07,1.8023211690181707e-06,1.1754268493596763e-06,1.0970650594023648e-06,1.0970650594023648e-06,8.619796895304294e-07,6.268943196584941e-07,3.924502082968476e-08,3.924502082968476e-08,2.1584761456326615e-07,4.513177395413747e-07,2.9433765622263567e-07,2.7471514580779333e-07,2.7471514580779333e-07,2.1584761456326615e-07,1.5698008331873903e-07,3.565397317206655e-08,3.565397317206655e-08,1.96096852446366e-07,4.100206914787653e-07,2.6740479879049907e-07,2.4957781220446586e-07,2.4957781220446586e-07,1.96096852446366e-07,1.426158926882662e-07,2.565034041155867e-09,2.565034041155867e-09,1.4107687226357269e-08,2.9497891473292473e-08,1.9237755308669e-08,1.795523828809107e-08,1.795523828809107e-08,1.4107687226357269e-08,1.0260136164623468e-08,5.20701910354641e-08,5.20701910354641e-08,2.8638605069505256e-07,5.988071969078371e-07,3.905264327659807e-07,3.644913372482487e-07,3.644913372482487e-07,2.8638605069505256e-07,2.082807641418564e-07
2020-03-22,1.8245420775919434e-07,1.8245420775919434e-07,1.0034981426755687e-06,2.098223389230735e-06,1.3684065581939574e-06,1.2771794543143604e-06,1.2771794543143604e-06,1.0034981426755687e-06,7.298168310367774e-07,1.7735229249562174e-08,1.7735229249562174e-08,9.754376087259196e-08,2.03955136369965e-07,1.330142193717163e-07,1.2414660474693523e-07,1.2414660474693523e-07,9.754376087259196e-08,7.09409169982487e-08,1.1418572256567425e-08,1.1418572256567425e-08,6.280214741112083e-08,1.3131358095052538e-07,8.563929192425568e-08,7.993000579597198e-08,7.993000579597198e-08,6.280214741112083e-08,4.56742890262697e-08,1.7492280903677758e-08,1.7492280903677758e-08,9.620754497022767e-08,2.0116123039229423e-07,1.3119210677758317e-07,1.224459663257443e-07,1.224459663257443e-07,9.620754497022767e-08,6.996912361471103e-08,2.6238421355516634e-08,2.6238421355516634e-08,1.443113174553415e-07,3.0174184558844133e-07,1.9678816016637477e-07,1.8366894948861646e-07,1.8366894948861646e-07,1.443113174553415e-07,1.0495368542206654e-07,2.672431804728547e-08,2.672431804728547e-08,1.4698374926007006e-07,3.073296575437829e-07,2.00432385354641e-07,1.870702263309983e-07,1.870702263309983e-07,1.4698374926007006e-07,1.0689727218914188e-07,2.6724318047285467e-09,2.6724318047285467e-09,1.4698374926007006e-08,3.073296575437829e-08,2.00432385354641e-08,1.8707022633099828e-08,1.8707022633099828e-08,1.4698374926007006e-08,1.0689727218914187e-08,3.547045849912435e-08,3.547045849912435e-08,1.9508752174518392e-07,4.0791027273993e-07,2.660284387434326e-07,2.4829320949387045e-07,2.4829320949387045e-07,1.9508752174518392e-07,1.418818339964974e-07,2.1622402783712787e-08,2.1622402783712787e-08,1.1892321531042033e-07,2.4865763201269707e-07,1.621680208778459e-07,1.5135681948598952e-07,1.5135681948598952e-07,1.1892321531042033e-07,8.648961113485115e-08,3.692814857443084e-08,3.692814857443084e-08,2.0310481715936958e-07,4.246737086059546e-07,2.7696111430823124e-07,2.5849704002101584e-07,2.5849704002101584e-07,2.0310481715936958e-07,1.4771259429772335e-07,9.912292512084068e-08,9.912292512084068e-08,5.451760881646238e-07,1.139913638889668e-06,7.434219384063051e-07,6.938604758458848e-07,6.938604758458848e-07,5.451760881646238e-07,3.9649170048336274e-07,5.053325594395798e-08,5.053325594395798e-08,2.779329076917689e-07,5.811324433555168e-07,3.7899941957968484e-07,3.537327916077059e-07,3.537327916077059e-07,2.779329076917689e-07,2.0213302377583192e-07,7.652872895359018e-08,7.652872895359018e-08,4.2090800924474605e-07,8.800803829662872e-07,5.739654671519264e-07,5.357011026751314e-07,5.357011026751314e-07,4.2090800924474605e-07,3.0611491581436074e-07,9.620754497022765e-08,9.620754497022765e-08,5.291414973362521e-07,1.106386767157618e-06,7.215565872767074e-07,6.734528147915936e-07,6.734528147915936e-07,5.291414973362521e-07,3.848301798809106e-07,4.786082413922944e-08,4.786082413922944e-08,2.6323453276576187e-07,5.503994776011385e-07,3.5895618104422073e-07,3.3502576897460607e-07,3.3502576897460607e-07,2.6323453276576187e-07,1.9144329655691775e-07,1.4844143933537645e-07,1.4844143933537645e-07,8.164279163445705e-07,1.7070765523568294e-06,1.1133107950153233e-06,1.0390900753476353e-06,1.0390900753476353e-06,8.164279163445705e-07,5.937657573415058e-07,3.7171096920315233e-08,3.7171096920315233e-08,2.0444103306173378e-07,4.2746761458362516e-07,2.787832269023642e-07,2.6019767844220663e-07,2.6019767844220663e-07,2.0444103306173378e-07,1.4868438768126093e-07,3.376982007793345e-08,3.376982007793345e-08,1.8573401042863395e-07,3.8835293089623465e-07,2.5327365058450085e-07,2.3638874054553416e-07,2.3638874054553416e-07,1.8573401042863395e-07,1.350792803117338e-07,2.4294834588441333e-09,2.4294834588441333e-09,1.3362159023642733e-08,2.7939059776707532e-08,1.8221125941331e-08,1.7006384211908933e-08,1.7006384211908933e-08,1.3362159023642733e-08,9.717933835376533e-09,4.9318514214535906e-08,4.9318514214535906e-08,2.7125182817994745e-07,5.671629134671629e-07,3.6988885660901925e-07,3.4522959950175135e-07,3.4522959950175135e-07,2.7125182817994745e-07,1.9727405685814363e-07
2020-03-23,2.901256824391417e-07,2.901256824391417e-07,1.5956912534152795e-06,3.33644534805013e-06,2.175942618293563e-06,2.0308797770739923e-06,2.0308797770739923e-06,1.5956912534152795e-06,1.1605027297565669e-06,2.8201298026707516e-08,2.8201298026707516e-08,1.5510713914689133e-07,3.243149273071365e-07,2.1150973520030636e-07,1.9740908618695262e-07,1.9740908618695262e-07,1.5510713914689133e-07,1.1280519210683006e-07,1.8157000099387036e-08,1.8157000099387036e-08,9.986350054662869e-08,2.088055011429509e-07,1.3617750074540276e-07,1.2709900069570926e-07,1.2709900069570926e-07,9.986350054662869e-08,7.262800039754814e-08,2.7814978875656752e-08,2.7814978875656752e-08,1.5298238381611214e-07,3.198722570700527e-07,2.0861234156742563e-07,1.947048521295973e-07,1.947048521295973e-07,1.5298238381611214e-07,1.1125991550262701e-07,4.172246831348516e-08,4.172246831348516e-08,2.2947357572416836e-07,4.798083856050793e-07,3.1291851235113865e-07,2.9205727819439613e-07,2.9205727819439613e-07,2.2947357572416836e-07,1.6688987325394063e-07,4.249510661558668e-08,4.249510661558668e-08,2.337230863857267e-07,4.886937260792468e-07,3.1871329961690005e-07,2.9746574630910673e-07,2.9746574630910673e-07,2.337230863857267e-07,1.6998042646234671e-07,4.249510661558669e-09,4.249510661558669e-09,2.3372308638572678e-08,4.886937260792469e-08,3.187132996169002e-08,2.9746574630910686e-08,2.9746574630910686e-08,2.3372308638572678e-08,1.6998042646234676e-08,5.640259605341503e-08,5.640259605341503e-08,3.1021427829378266e-07,6.48629854614273e-07,4.230194704006127e-07,3.9481817237390525e-07,3.9481817237390525e-07,3.1021427829378266e-07,2.2561038421366013e-07,3.438240444352013e-08,3.438240444352013e-08,1.8910322443936072e-07,3.953976511004815e-07,2.5786803332640095e-07,2.406768311046409e-07,2.406768311046409e-07,1.8910322443936072e-07,1.3752961777408052e-07,5.872051095971974e-08,5.872051095971974e-08,3.229628102784586e-07,6.75285876036777e-07,4.40403832197898e-07,4.110435767180382e-07,4.110435767180382e-07,3.229628102784586e-07,2.3488204383887895e-07,1.5761821362872146e-07,1.5761821362872146e-07,8.66900174957968e-07,1.812609456730297e-06,1.182136602215411e-06,1.1033274954010504e-06,1.1033274954010504e-06,8.66900174957968e-07,6.304728545148858e-07,8.035438341856392e-08,8.035438341856392e-08,4.4194910880210156e-07,9.240754093134851e-07,6.026578756392293e-07,5.624806839299474e-07,5.624806839299474e-07,4.4194910880210156e-07,3.2141753367425567e-07,1.2169053258099824e-07,1.2169053258099824e-07,6.692979291954903e-07,1.39944112468148e-06,9.126789943574868e-07,8.518337280669878e-07,8.518337280669878e-07,6.692979291954903e-07,4.86762130323993e-07,1.5298238381611217e-07,1.5298238381611217e-07,8.414031109886169e-07,1.75929741388529e-06,1.147367878620841e-06,1.0708766867127851e-06,1.0708766867127851e-06,8.414031109886169e-07,6.119295352644487e-07,7.61048727570052e-08,7.61048727570052e-08,4.1857680016352857e-07,8.752060367055598e-07,5.70786545677539e-07,5.327341092990365e-07,5.327341092990365e-07,4.1857680016352857e-07,3.044194910280208e-07,2.3604100129203136e-07,2.3604100129203136e-07,1.2982255071061724e-06,2.714471514858361e-06,1.7703075096902351e-06,1.6522870090442196e-06,1.6522870090442196e-06,1.2982255071061724e-06,9.441640051681254e-07,5.910683011077062e-08,5.910683011077062e-08,3.250875656092384e-07,6.797285462738621e-07,4.433012258307796e-07,4.1374781077539435e-07,4.1374781077539435e-07,3.250875656092384e-07,2.3642732044308248e-07,5.369836199605951e-08,5.369836199605951e-08,2.953409909783273e-07,6.175311629546844e-07,4.027377149704463e-07,3.7588853397241657e-07,3.7588853397241657e-07,2.953409909783273e-07,2.1479344798423803e-07,3.863191510507881e-09,3.863191510507881e-09,2.1247553307793343e-08,4.442670237084063e-08,2.8973936328809102e-08,2.7042340573555166e-08,2.7042340573555166e-08,2.1247553307793343e-08,1.5452766042031523e-08,7.842278766331001e-08,7.842278766331001e-08,4.313253321482051e-07,9.018620581280652e-07,5.881709074748251e-07,5.489595136431702e-07,5.489595136431702e-07,4.313253321482051e-07,3.1369115065324006e-07
2020-03-24,2.525385496978985e-07,2.525385496978985e-07,1.3889620233384417e-06,2.9041933215258324e-06,1.8940391227342385e-06,1.7677698478852894e-06,1.7677698478852894e-06,1.3889620233384417e-06,1.010154198791594e-06,2.4547688585814378e-08,2.4547688585814378e-08,1.350122872219791e-07,2.8229841873686537e-07,1.8410766439360784e-07,1.7183382010070066e-07,1.7183382010070066e-07,1.350122872219791e-07,9.819075434325751e-08,1.5804676212784593e-08,1.5804676212784593e-08,8.692571917031526e-08,1.817537764470228e-07,1.1853507159588444e-07,1.1063273348949215e-07,1.1063273348949215e-07,8.692571917031526e-08,6.321870485113837e-08,2.4211418879159357e-08,2.4211418879159357e-08,1.3316280383537646e-07,2.784313171103326e-07,1.8158564159369518e-07,1.6947993215411552e-07,1.6947993215411552e-07,1.3316280383537646e-07,9.684567551663743e-08,3.6317128318739e-08,3.6317128318739e-08,1.997442057530645e-07,4.176469756654985e-07,2.723784623905425e-07,2.5421989823117304e-07,2.5421989823117304e-07,1.997442057530645e-07,1.45268513274956e-07,3.698966773204906e-08,3.698966773204906e-08,2.0344317252626982e-07,4.253811789185642e-07,2.774225079903679e-07,2.589276741243434e-07,2.589276741243434e-07,2.0344317252626982e-07,1.4795867092819623e-07,3.698966773204904e-09,3.698966773204904e-09,2.0344317252626973e-08,4.2538117891856397e-08,2.7742250799036776e-08,2.589276741243433e-08,2.589276741243433e-08,2.0344317252626973e-08,1.4795867092819615e-08,4.9095377171628756e-08,4.9095377171628756e-08,2.700245744439582e-07,5.645968374737307e-07,3.682153287872157e-07,3.436676402014013e-07,3.436676402014013e-07,2.700245744439582e-07,1.9638150868651502e-07,2.9928003892294225e-08,2.9928003892294225e-08,1.6460402140761825e-07,3.441720447613836e-07,2.244600291922067e-07,2.094960272460596e-07,2.094960272460596e-07,1.6460402140761825e-07,1.197120155691769e-07,5.111299541155872e-08,5.111299541155872e-08,2.8112147476357296e-07,5.877994472329253e-07,3.833474655866904e-07,3.577909678809111e-07,3.577909678809111e-07,2.8112147476357296e-07,2.044519816462349e-07,1.3719804031523646e-07,1.3719804031523646e-07,7.545892217338005e-07,1.5777774636252194e-06,1.0289853023642736e-06,9.603862822066554e-07,9.603862822066554e-07,7.545892217338005e-07,5.487921612609458e-07,6.994409898423818e-08,6.994409898423818e-08,3.8469254441331e-07,8.043571383187391e-07,5.245807423817863e-07,4.896086928896673e-07,4.896086928896673e-07,3.8469254441331e-07,2.7977639593695273e-07,1.0592495759632224e-07,1.0592495759632224e-07,5.825872667797723e-07,1.2181370123577059e-06,7.944371819724167e-07,7.414747031742558e-07,7.414747031742558e-07,5.825872667797723e-07,4.2369983038528896e-07,1.3316280383537652e-07,1.3316280383537652e-07,7.323954210945708e-07,1.5313722441068299e-06,9.987210287653238e-07,9.321396268476356e-07,9.321396268476356e-07,7.323954210945708e-07,5.326512153415061e-07,6.624513221103335e-08,6.624513221103335e-08,3.643482271606834e-07,7.618190204268834e-07,4.9683849158275e-07,4.637159254772334e-07,4.637159254772334e-07,3.643482271606834e-07,2.649805288441334e-07,2.0546079076619974e-07,2.0546079076619974e-07,1.1300343492140986e-06,2.362799093811297e-06,1.540955930746498e-06,1.4382255353633983e-06,1.4382255353633983e-06,1.1300343492140986e-06,8.21843163064799e-07,5.144926511821361e-08,5.144926511821361e-08,2.8297095815017485e-07,5.916665488594566e-07,3.8586948838660203e-07,3.601448558274953e-07,3.601448558274953e-07,2.8297095815017485e-07,2.0579706047285443e-07,4.6741489225043805e-08,4.6741489225043805e-08,2.570781907377409e-07,5.375271260880037e-07,3.505611691878285e-07,3.2719042457530664e-07,3.2719042457530664e-07,2.570781907377409e-07,1.8696595690017522e-07,3.3626970665499128e-09,3.3626970665499128e-09,1.8494833866024522e-08,3.8671016265324e-08,2.5220227999124347e-08,2.353887946584939e-08,2.353887946584939e-08,1.8494833866024522e-08,1.3450788266199651e-08,6.826275045096316e-08,6.826275045096316e-08,3.754451274802974e-07,7.850216301860764e-07,5.119706283822237e-07,4.778392531567422e-07,4.778392531567422e-07,3.754451274802974e-07,2.7305100180385264e-07
