,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
2020-03-25,2.86993421569177e-07,2.86993421569177e-07,1.5784638186304734e-06,3.3004243480455352e-06,2.1524506617688275e-06,2.008953950984239e-06,2.008953950984239e-06,1.5784638186304734e-06,1.147973686276708e-06,2.7896830591943946e-08,2.7896830591943946e-08,1.534325682556917e-07,3.208135518073554e-07,2.092262294395796e-07,1.9527781414360766e-07,1.9527781414360766e-07,1.534325682556917e-07,1.1158732236777579e-07,1.7960973120840628e-08,1.7960973120840628e-08,9.878535216462345e-08,2.0655119088966722e-07,1.347072984063047e-07,1.257268118458844e-07,1.257268118458844e-07,9.878535216462345e-08,7.184389248336251e-08,2.751468222767077e-08,2.751468222767077e-08,1.5133075225218923e-07,3.1641884561821384e-07,2.0636011670753075e-07,1.926027755936954e-07,1.926027755936954e-07,1.5133075225218923e-07,1.1005872891068308e-07,4.127202334150617e-08,4.127202334150617e-08,2.2699612837828395e-07,4.74628268427321e-07,3.095401750612963e-07,2.8890416339054324e-07,2.8890416339054324e-07,2.2699612837828395e-07,1.650880933660247e-07,4.203632007005252e-08,4.203632007005252e-08,2.3119976038528885e-07,4.83417680805604e-07,3.152724005253939e-07,2.9425424049036766e-07,2.9425424049036766e-07,2.3119976038528885e-07,1.6814528028021008e-07,4.203632007005253e-09,4.203632007005253e-09,2.311997603852889e-08,4.8341768080560406e-08,3.1527240052539394e-08,2.9425424049036772e-08,2.9425424049036772e-08,2.311997603852889e-08,1.6814528028021012e-08,5.579366118388789e-08,5.579366118388789e-08,3.068651365113834e-07,6.416271036147109e-07,4.184524588791592e-07,3.905556282872153e-07,3.905556282872153e-07,3.068651365113834e-07,2.2317464473555157e-07,3.4011204420315236e-08,3.4011204420315236e-08,1.870616243117338e-07,3.911288508336252e-07,2.5508403315236423e-07,2.3807843094220665e-07,2.3807843094220665e-07,1.870616243117338e-07,1.3604481768126095e-07,5.8086551369527105e-08,5.8086551369527105e-08,3.1947603253239907e-07,6.679953407495617e-07,4.3564913527145325e-07,4.066058595866898e-07,4.066058595866898e-07,3.1947603253239907e-07,2.3234620547810842e-07,1.5591653262346755e-07,1.5591653262346755e-07,8.575409294290715e-07,1.793040125169877e-06,1.1693739946760065e-06,1.091415728364273e-06,1.091415728364273e-06,8.575409294290715e-07,6.236661304938702e-07,7.948685976882663e-08,7.948685976882663e-08,4.3717772872854645e-07,9.140988873415062e-07,5.961514482661997e-07,5.564080183817864e-07,5.564080183817864e-07,4.3717772872854645e-07,3.179474390753065e-07,1.2037673474605956e-07,1.2037673474605956e-07,6.620720411033275e-07,1.3843324495796849e-06,9.028255105954465e-07,8.426371432224169e-07,8.426371432224169e-07,6.620720411033275e-07,4.815069389842382e-07,1.5133075225218913e-07,1.5133075225218913e-07,8.323191373870402e-07,1.740303650900175e-06,1.1349806418914184e-06,1.0593152657653239e-06,1.0593152657653239e-06,8.323191373870402e-07,6.053230090087565e-07,7.528322776182133e-08,7.528322776182133e-08,4.1405775269001727e-07,8.657571192609453e-07,5.646242082136599e-07,5.269825943327493e-07,5.269825943327493e-07,4.1405775269001727e-07,3.011329110472853e-07,2.334926505709283e-07,2.334926505709283e-07,1.2842095781401057e-06,2.6851654815656755e-06,1.7511948792819622e-06,1.6344485539964983e-06,1.6344485539964983e-06,1.2842095781401057e-06,9.339706022837132e-07,5.8468699733800404e-08,5.8468699733800404e-08,3.215778485359022e-07,6.723900469387047e-07,4.3851524800350296e-07,4.0928089813660285e-07,4.0928089813660285e-07,3.215778485359022e-07,2.3387479893520162e-07,5.311862263397551e-08,5.311862263397551e-08,2.921524244868653e-07,6.108641602907184e-07,3.983896697548163e-07,3.7183035843782857e-07,3.7183035843782857e-07,2.921524244868653e-07,2.1247449053590203e-07,3.82148364273205e-09,3.82148364273205e-09,2.1018160035026273e-08,4.394706189141858e-08,2.8661127320490372e-08,2.675038549912435e-08,2.675038549912435e-08,2.1018160035026273e-08,1.52859345709282e-08,7.757611794746065e-08,7.757611794746065e-08,4.2666864871103356e-07,8.921253563957974e-07,5.818208846059548e-07,5.430328256322245e-07,5.430328256322245e-07,4.2666864871103356e-07,3.103044717898426e-07
2020-03-26,3.380234038309982e-07,3.380234038309982e-07,1.85912872107049e-06,3.887269144056479e-06,2.535175528732486e-06,2.3661638268169876e-06,2.3661638268169876e-06,1.85912872107049e-06,1.3520936153239928e-06,3.733979460923818e-08,3.733979460923818e-08,2.0536887035080997e-07,4.29407638006239e-07,2.800484595692863e-07,2.6137856226466725e-07,2.6137856226466725e-07,2.0536887035080997e-07,1.493591784369527e-07,1.1791514087127847e-08,1.1791514087127847e-08,6.485332747920315e-08,1.3560241200197024e-07,8.843635565345884e-08,8.254059860989493e-08,8.254059860989493e-08,6.485332747920315e-08,4.716605634851139e-08,2.161777582640105e-08,2.161777582640105e-08,1.1889776704520578e-07,2.4860442200361206e-07,1.6213331869800785e-07,1.5132443078480735e-07,1.5132443078480735e-07,1.1889776704520578e-07,8.64711033056042e-08,5.109656104422067e-08,5.109656104422067e-08,2.810310857432137e-07,5.876104520085377e-07,3.83224207831655e-07,3.576759273095447e-07,3.576759273095447e-07,2.810310857432137e-07,2.043862441768827e-07,3.9305046957092825e-09,3.9305046957092825e-09,2.161777582640105e-08,4.520080400065675e-08,2.9478785217819614e-08,2.751353286996498e-08,2.751353286996498e-08,2.161777582640105e-08,1.572201878283713e-08,1.9652523478546413e-09,1.9652523478546413e-09,1.0808887913200525e-08,2.2600402000328374e-08,1.4739392608909807e-08,1.375676643498249e-08,1.375676643498249e-08,1.0808887913200525e-08,7.861009391418565e-09,3.537454226138354e-08,3.537454226138354e-08,1.9455998243760946e-07,4.068072360059107e-07,2.6530906696037653e-07,2.476217958296848e-07,2.476217958296848e-07,1.9455998243760946e-07,1.4149816904553415e-07,3.144403756567426e-08,3.144403756567426e-08,1.729422066112084e-07,3.61606432005254e-07,2.3583028174255691e-07,2.2010826295971983e-07,2.2010826295971983e-07,1.729422066112084e-07,1.2577615026269704e-07,3.144403756567426e-08,3.144403756567426e-08,1.729422066112084e-07,3.61606432005254e-07,2.3583028174255691e-07,2.2010826295971983e-07,2.2010826295971983e-07,1.729422066112084e-07,1.2577615026269704e-07,1.0022786974058669e-07,1.0022786974058669e-07,5.512532835732268e-07,1.152620502016747e-06,7.517090230544001e-07,7.015950881841069e-07,7.015950881841069e-07,5.512532835732268e-07,4.0091147896234676e-07,4.1270299304947456e-08,4.1270299304947456e-08,2.26986646177211e-07,4.7460844200689575e-07,3.095272447871059e-07,2.888920951346322e-07,2.888920951346322e-07,2.26986646177211e-07,1.6508119721978982e-07,7.271433687062172e-08,7.271433687062172e-08,3.999288527884194e-07,8.362148740121497e-07,5.453575265296628e-07,5.09000358094352e-07,5.09000358094352e-07,3.999288527884194e-07,2.9085734748248686e-07,7.467958921847636e-08,7.467958921847636e-08,4.1073774070161993e-07,8.58815276012478e-07,5.600969191385726e-07,5.227571245293345e-07,5.227571245293345e-07,4.1073774070161993e-07,2.987183568739054e-07,4.32355516528021e-08,4.32355516528021e-08,2.3779553409041155e-07,4.972088440072241e-07,3.242666373960157e-07,3.026488615696147e-07,3.026488615696147e-07,2.3779553409041155e-07,1.729422066112084e-07,3.0068360922176003e-07,3.0068360922176003e-07,1.6537598507196803e-06,3.4578615060502404e-06,2.2551270691632e-06,2.1047852645523206e-06,2.1047852645523206e-06,1.6537598507196803e-06,1.2027344368870401e-06,4.32355516528021e-08,4.32355516528021e-08,2.3779553409041155e-07,4.972088440072241e-07,3.242666373960157e-07,3.026488615696147e-07,3.026488615696147e-07,2.3779553409041155e-07,1.729422066112084e-07,4.1270299304947456e-08,4.1270299304947456e-08,2.26986646177211e-07,4.7460844200689575e-07,3.095272447871059e-07,2.888920951346322e-07,2.888920951346322e-07,2.26986646177211e-07,1.6508119721978982e-07,3.9305046957092825e-09,3.9305046957092825e-09,2.161777582640105e-08,4.520080400065675e-08,2.9478785217819614e-08,2.751353286996498e-08,2.751353286996498e-08,2.161777582640105e-08,1.572201878283713e-08,9.826261739273205e-08,9.826261739273205e-08,5.404443956600263e-07,1.1300201000164187e-06,7.369696304454904e-07,6.878383217491244e-07,6.878383217491244e-07,5.404443956600263e-07,3.930504695709282e-07
2020-03-27,2.4495999847635723e-07,2.4495999847635723e-07,1.3472799916199647e-06,2.8170399824781085e-06,1.8371999885726793e-06,1.7147199893345008e-06,1.7147199893345008e-06,1.3472799916199647e-06,9.79839993905429e-07,2.7059534715411557e-08,2.7059534715411557e-08,1.4882744093476356e-07,3.1118464922723293e-07,2.0294651036558667e-07,1.8941674300788093e-07,1.8941674300788093e-07,1.4882744093476356e-07,1.0823813886164623e-07,8.54511622591944e-09,8.54511622591944e-09,4.699813924255692e-08,9.826883659807357e-08,6.40883716943958e-08,5.981581358143609e-08,5.981581358143609e-08,4.699813924255692e-08,3.418046490367776e-08,1.566604641418564e-08,1.566604641418564e-08,8.616325527802102e-08,1.8015953376313486e-07,1.1749534810639229e-07,1.0966232489929948e-07,1.0966232489929948e-07,8.616325527802102e-08,6.266418565674256e-08,3.702883697898424e-08,3.702883697898424e-08,2.036586033844133e-07,4.2583162525831875e-07,2.777162773423818e-07,2.592018588528897e-07,2.592018588528897e-07,2.036586033844133e-07,1.4811534791593695e-07,2.8483720753064803e-09,2.8483720753064803e-09,1.5666046414185642e-08,3.2756278866024526e-08,2.13627905647986e-08,1.9938604527145363e-08,1.9938604527145363e-08,1.5666046414185642e-08,1.1393488301225921e-08,1.4241860376532402e-09,1.4241860376532402e-09,7.833023207092821e-09,1.6378139433012263e-08,1.06813952823993e-08,9.969302263572682e-09,9.969302263572682e-09,7.833023207092821e-09,5.696744150612961e-09,2.563534867775832e-08,2.563534867775832e-08,1.4099441772767076e-07,2.948065097942207e-07,1.9226511508318737e-07,1.7944744074430825e-07,1.7944744074430825e-07,1.4099441772767076e-07,1.0254139471103328e-07,2.2786976602451843e-08,2.2786976602451843e-08,1.2532837131348514e-07,2.620502309281962e-07,1.709023245183888e-07,1.595088362171629e-07,1.595088362171629e-07,1.2532837131348514e-07,9.114790640980737e-08,2.2786976602451843e-08,2.2786976602451843e-08,1.2532837131348514e-07,2.620502309281962e-07,1.709023245183888e-07,1.595088362171629e-07,1.595088362171629e-07,1.2532837131348514e-07,9.114790640980737e-08,7.263348792031524e-08,7.263348792031524e-08,3.994841835617338e-07,8.352851110836253e-07,5.447511594023643e-07,5.084344154422067e-07,5.084344154422067e-07,3.994841835617338e-07,2.9053395168126096e-07,2.9907906790718037e-08,2.9907906790718037e-08,1.644934873489492e-07,3.4394092809325745e-07,2.2430930093038528e-07,2.093553475350263e-07,2.093553475350263e-07,1.644934873489492e-07,1.1963162716287215e-07,5.269488339316988e-08,5.269488339316988e-08,2.8982185866243435e-07,6.059911590214537e-07,3.9521162544877406e-07,3.688641837521892e-07,3.688641837521892e-07,2.8982185866243435e-07,2.1077953357267952e-07,5.4119069430823114e-08,5.4119069430823114e-08,2.976548818695271e-07,6.223692984544659e-07,4.0589302073117333e-07,3.7883348601576186e-07,3.7883348601576186e-07,2.976548818695271e-07,2.1647627772329246e-07,3.133209282837128e-08,3.133209282837128e-08,1.7232651055604203e-07,3.603190675262697e-07,2.3499069621278457e-07,2.1932464979859895e-07,2.1932464979859895e-07,1.7232651055604203e-07,1.253283713134851e-07,2.179004637609457e-07,2.179004637609457e-07,1.1984525506852015e-06,2.5058553332508756e-06,1.6342534782070928e-06,1.52530324632662e-06,1.52530324632662e-06,1.1984525506852015e-06,8.716018550437828e-07,3.133209282837128e-08,3.133209282837128e-08,1.7232651055604203e-07,3.603190675262697e-07,2.3499069621278457e-07,2.1932464979859895e-07,2.1932464979859895e-07,1.7232651055604203e-07,1.253283713134851e-07,2.9907906790718037e-08,2.9907906790718037e-08,1.644934873489492e-07,3.4394092809325745e-07,2.2430930093038528e-07,2.093553475350263e-07,2.093553475350263e-07,1.644934873489492e-07,1.1963162716287215e-07,2.8483720753064803e-09,2.8483720753064803e-09,1.5666046414185642e-08,3.2756278866024526e-08,2.13627905647986e-08,1.9938604527145363e-08,1.9938604527145363e-08,1.5666046414185642e-08,1.1393488301225921e-08,7.1209301882662e-08,7.1209301882662e-08,3.91651160354641e-07,8.189069716506131e-07,5.34069764119965e-07,4.98465113178634e-07,4.98465113178634e-07,3.91651160354641e-07,2.84837207530648e-07
2020-03-28,2.9251699141418563e-07,2.9251699141418563e-07,1.608843452778021e-06,3.3639454012631345e-06,2.193877435606392e-06,2.0476189398992994e-06,2.0476189398992994e-06,1.608843452778021e-06,1.1700679656567425e-06,2.6160056142732045e-08,2.6160056142732045e-08,1.4388030878502624e-07,3.008406456414185e-07,1.9620042107049034e-07,1.8312039299912434e-07,1.8312039299912434e-07,1.4388030878502624e-07,1.0464022457092818e-07,4.7563738441331e-09,4.7563738441331e-09,2.6160056142732048e-08,5.4698299207530646e-08,3.567280383099825e-08,3.32946169089317e-08,3.32946169089317e-08,2.6160056142732048e-08,1.90254953765324e-08,7.1345607661996495e-09,7.1345607661996495e-09,3.924008421409807e-08,8.204744881129597e-08,5.350920574649737e-08,4.994192536339755e-08,4.994192536339755e-08,3.924008421409807e-08,2.8538243064798598e-08,2.6160056142732045e-08,2.6160056142732045e-08,1.4388030878502624e-07,3.008406456414185e-07,1.9620042107049034e-07,1.8312039299912434e-07,1.8312039299912434e-07,1.4388030878502624e-07,1.0464022457092818e-07,1.4269121532399299e-08,1.4269121532399299e-08,7.848016842819614e-08,1.6409489762259194e-07,1.0701841149299474e-07,9.98838507267951e-08,9.98838507267951e-08,7.848016842819614e-08,5.7076486129597196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189093461033275e-08,1.189093461033275e-08,6.540014035683012e-08,1.3674574801882662e-07,8.918200957749562e-08,8.323654227232926e-08,8.323654227232926e-08,6.540014035683012e-08,4.7563738441331e-08,4.994192536339754e-08,4.994192536339754e-08,2.7468058949868645e-07,5.743321416790717e-07,3.7456444022548155e-07,3.495934775437828e-07,3.495934775437828e-07,2.7468058949868645e-07,1.9976770145359016e-07,1.189093461033275e-08,1.189093461033275e-08,6.540014035683012e-08,1.3674574801882662e-07,8.918200957749562e-08,8.323654227232926e-08,8.323654227232926e-08,6.540014035683012e-08,4.7563738441331e-08,1.284220937915937e-07,1.284220937915937e-07,7.063215158537653e-07,1.4768540786033274e-06,9.631657034369527e-07,8.989546565411559e-07,8.989546565411559e-07,7.063215158537653e-07,5.136883751663748e-07,3.32946169089317e-08,3.32946169089317e-08,1.8312039299912434e-07,3.828880944527145e-07,2.4970962681698773e-07,2.330623183625219e-07,2.330623183625219e-07,1.8312039299912434e-07,1.331784676357268e-07,9.274928996059544e-08,9.274928996059544e-08,5.101210947832749e-07,1.0666168345468476e-06,6.956196747044658e-07,6.492450297241682e-07,6.492450297241682e-07,5.101210947832749e-07,3.709971598423818e-07,1.5933852377845887e-07,1.5933852377845887e-07,8.763618807815237e-07,1.8323930234522769e-06,1.1950389283384413e-06,1.115369666449212e-06,1.115369666449212e-06,8.763618807815237e-07,6.373540951138355e-07,6.65892338178634e-08,6.65892338178634e-08,3.662407859982487e-07,7.65776188905429e-07,4.994192536339755e-07,4.661246367250438e-07,4.661246367250438e-07,3.662407859982487e-07,2.663569352714536e-07,2.5922237450525393e-07,2.5922237450525393e-07,1.4257230597788966e-06,2.9810573068104204e-06,1.9441678087894047e-06,1.8145566215367777e-06,1.8145566215367777e-06,1.4257230597788966e-06,1.0368894980210157e-06,5.232011228546409e-08,5.232011228546409e-08,2.877606175700525e-07,6.01681291282837e-07,3.9240084214098067e-07,3.662407859982487e-07,3.662407859982487e-07,2.877606175700525e-07,2.0928044914185636e-07,1.90254953765324e-08,1.90254953765324e-08,1.0464022457092819e-07,2.1879319683012259e-07,1.42691215323993e-07,1.331784676357268e-07,1.331784676357268e-07,1.0464022457092819e-07,7.61019815061296e-08,4.7563738441331e-09,4.7563738441331e-09,2.6160056142732048e-08,5.4698299207530646e-08,3.567280383099825e-08,3.32946169089317e-08,3.32946169089317e-08,2.6160056142732048e-08,1.90254953765324e-08,1.1653115918126094e-07,1.1653115918126094e-07,6.409213754969352e-07,1.3401083305845008e-06,8.739836938594571e-07,8.157181142688267e-07,8.157181142688267e-07,6.409213754969352e-07,4.6612463672504377e-07
2020-03-29,1.6628260669658495e-07,1.6628260669658495e-07,9.145543368312172e-07,1.912249977010727e-06,1.247119550224387e-06,1.1639782468760947e-06,1.1639782468760947e-06,9.145543368312172e-07,6.651304267863398e-07,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,8.111346668126096e-09,8.111346668126096e-09,4.4612406674693526e-08,9.328048668345011e-08,6.083510001094571e-08,5.6779426676882675e-08,5.6779426676882675e-08,4.4612406674693526e-08,3.2445386672504384e-08,8.111346668126096e-09,8.111346668126096e-09,4.4612406674693526e-08,9.328048668345011e-08,6.083510001094571e-08,5.6779426676882675e-08,5.6779426676882675e-08,4.4612406674693526e-08,3.2445386672504384e-08,7.300212001313487e-08,7.300212001313487e-08,4.0151166007224173e-07,8.39524380151051e-07,5.475159000985114e-07,5.11014840091944e-07,5.11014840091944e-07,4.0151166007224173e-07,2.9200848005253947e-07,4.055673334063048e-09,4.055673334063048e-09,2.2306203337346763e-08,4.6640243341725054e-08,3.0417550005472856e-08,2.8389713338441337e-08,2.8389713338441337e-08,2.2306203337346763e-08,1.6222693336252192e-08,3.2445386672504384e-08,3.2445386672504384e-08,1.784496266987741e-07,3.7312194673380043e-07,2.4334040004378284e-07,2.271177067075307e-07,2.271177067075307e-07,1.784496266987741e-07,1.2978154669001753e-07,4.8668080008756575e-08,4.8668080008756575e-08,2.6767444004816116e-07,5.596829201007007e-07,3.650106000656743e-07,3.4067656006129603e-07,3.4067656006129603e-07,2.6767444004816116e-07,1.946723200350263e-07,2.4334040004378288e-08,2.4334040004378288e-08,1.3383722002408058e-07,2.7984146005035034e-07,1.8250530003283715e-07,1.7033828003064802e-07,1.7033828003064802e-07,1.3383722002408058e-07,9.733616001751315e-08,2.5550742004597197e-07,2.5550742004597197e-07,1.405290810252846e-06,2.9383353305286777e-06,1.9163056503447896e-06,1.788551940321804e-06,1.788551940321804e-06,1.405290810252846e-06,1.0220296801838879e-06,1.6222693336252192e-08,1.6222693336252192e-08,8.922481334938705e-08,1.8656097336690022e-07,1.2167020002189142e-07,1.1355885335376535e-07,1.1355885335376535e-07,8.922481334938705e-08,6.489077334500877e-08,2.0278366670315238e-08,2.0278366670315238e-08,1.115310166867338e-07,2.3320121670862524e-07,1.5208775002736427e-07,1.4194856669220666e-07,1.4194856669220666e-07,1.115310166867338e-07,8.111346668126095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2445386672504384e-08,3.2445386672504384e-08,1.784496266987741e-07,3.7312194673380043e-07,2.4334040004378284e-07,2.271177067075307e-07,2.271177067075307e-07,1.784496266987741e-07,1.2978154669001753e-07
