,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
2020-03-30,1.7399601433450087e-07,1.7399601433450087e-07,9.569780788397548e-07,2.0009541648467604e-06,1.3049701075087565e-06,1.2179721003415064e-06,1.2179721003415064e-06,9.569780788397548e-07,6.959840573380035e-07,1.7606739545753065e-08,1.7606739545753065e-08,9.683706750164186e-08,2.0247750477616027e-07,1.32050546593148e-07,1.2324717682027147e-07,1.2324717682027147e-07,9.683706750164186e-08,7.042695818301226e-08,2.0713811230297727e-09,2.0713811230297727e-09,1.139259617666375e-08,2.3820882914842386e-08,1.553535842272329e-08,1.4499667861208408e-08,1.4499667861208408e-08,1.139259617666375e-08,8.28552449211909e-09,2.4856573476357272e-08,2.4856573476357272e-08,1.36711154119965e-07,2.858505949781086e-07,1.8642430107267954e-07,1.7399601433450092e-07,1.7399601433450092e-07,1.36711154119965e-07,9.942629390542909e-08,1.3463977299693521e-08,1.3463977299693521e-08,7.405187514831437e-08,1.5483573894647552e-07,1.0097982974770142e-07,9.424784109785466e-08,9.424784109785466e-08,7.405187514831437e-08,5.3855909198774085e-08,4.142762246059545e-09,4.142762246059545e-09,2.27851923533275e-08,4.764176582968477e-08,3.107071684544658e-08,2.8999335722416816e-08,2.8999335722416816e-08,2.27851923533275e-08,1.657104898423818e-08,4.142762246059545e-09,4.142762246059545e-09,2.27851923533275e-08,4.764176582968477e-08,3.107071684544658e-08,2.8999335722416816e-08,2.8999335722416816e-08,2.27851923533275e-08,1.657104898423818e-08,1.2428286738178636e-08,1.2428286738178636e-08,6.83555770599825e-08,1.429252974890543e-07,9.321215053633977e-08,8.699800716725046e-08,8.699800716725046e-08,6.83555770599825e-08,4.9713146952714545e-08,2.2785192353327496e-08,2.2785192353327496e-08,1.2531855794330123e-07,2.620297120632662e-07,1.7088894264995622e-07,1.594963464732925e-07,1.594963464732925e-07,1.2531855794330123e-07,9.114076941330998e-08,1.0356905615148863e-08,1.0356905615148863e-08,5.696298088331874e-08,1.1910441457421192e-07,7.767679211361646e-08,7.249833930604203e-08,7.249833930604203e-08,5.696298088331874e-08,4.142762246059545e-08,8.181955435967601e-08,8.181955435967601e-08,4.5000754897821807e-07,9.409248751362741e-07,6.136466576975701e-07,5.727368805177322e-07,5.727368805177322e-07,4.5000754897821807e-07,3.2727821743870403e-07,2.0713811230297725e-08,2.0713811230297725e-08,1.1392596176663748e-07,2.3820882914842384e-07,1.5535358422723292e-07,1.4499667861208407e-07,1.4499667861208407e-07,1.1392596176663748e-07,8.28552449211909e-08,5.489159976028897e-08,5.489159976028897e-08,3.0190379868158934e-07,6.312533972433232e-07,4.1168699820216725e-07,3.842411983220228e-07,3.842411983220228e-07,3.0190379868158934e-07,2.195663990411559e-07,1.0356905615148864e-09,1.0356905615148864e-09,5.696298088331875e-09,1.1910441457421193e-08,7.767679211361646e-09,7.249833930604204e-09,7.249833930604204e-09,5.696298088331875e-09,4.142762246059545e-09,2.2785192353327496e-08,2.2785192353327496e-08,1.2531855794330123e-07,2.620297120632662e-07,1.7088894264995622e-07,1.594963464732925e-07,1.594963464732925e-07,1.2531855794330123e-07,9.114076941330998e-08,2.1542363679509634e-07,2.1542363679509634e-07,1.18483000237303e-06,2.4773718231436082e-06,1.6156772759632227e-06,1.5079654575656746e-06,1.5079654575656746e-06,1.18483000237303e-06,8.616945471803854e-07,1.4499667861208408e-08,1.4499667861208408e-08,7.974817323664625e-08,1.667461804038967e-07,1.0874750895906305e-07,1.0149767502845886e-07,1.0149767502845886e-07,7.974817323664625e-08,5.799867144483363e-08,1.553535842272329e-08,1.553535842272329e-08,8.544447132497811e-08,1.7865662186131785e-07,1.1651518817042469e-07,1.0874750895906305e-07,1.0874750895906305e-07,8.544447132497811e-08,6.214143369089317e-08,1.0356905615148864e-09,1.0356905615148864e-09,5.696298088331875e-09,1.1910441457421193e-08,7.767679211361646e-09,7.249833930604204e-09,7.249833930604204e-09,5.696298088331875e-09,4.142762246059545e-09,3.7284860214535904e-08,3.7284860214535904e-08,2.0506673117994746e-07,4.287758924671629e-07,2.7963645160901925e-07,2.6099402150175133e-07,2.6099402150175133e-07,2.0506673117994746e-07,1.4913944085814361e-07
2020-03-31,2.2117277619089314e-07,2.2117277619089314e-07,1.2164502690499123e-06,2.5434869261952713e-06,1.6587958214316985e-06,1.548209433336252e-06,1.548209433336252e-06,1.2164502690499123e-06,8.846911047635726e-07,2.2380578543126094e-08,2.2380578543126094e-08,1.2309318198719352e-07,2.5737665324595007e-07,1.678543390734457e-07,1.5666404980188267e-07,1.5666404980188267e-07,1.2309318198719352e-07,8.952231417250437e-08,2.6330092403677758e-09,2.6330092403677758e-09,1.4481550822022767e-08,3.0279606264229424e-08,1.974756930275832e-08,1.8431064682574432e-08,1.8431064682574432e-08,1.4481550822022767e-08,1.0532036961471103e-08,3.159611088441331e-08,3.159611088441331e-08,1.7377860986427319e-07,3.6335527517075306e-07,2.3697083163309978e-07,2.2117277619089317e-07,2.2117277619089317e-07,1.7377860986427319e-07,1.2638444353765323e-07,1.711456006239054e-08,1.711456006239054e-08,9.413008034314798e-08,1.9681744071749124e-07,1.2835920046792906e-07,1.1980192043673382e-07,1.1980192043673382e-07,9.413008034314798e-08,6.845824024956216e-08,5.2660184807355516e-09,5.2660184807355516e-09,2.8963101644045533e-08,6.055921252845885e-08,3.949513860551664e-08,3.6862129365148863e-08,3.6862129365148863e-08,2.8963101644045533e-08,2.1064073922942206e-08,5.2660184807355516e-09,5.2660184807355516e-09,2.8963101644045533e-08,6.055921252845885e-08,3.949513860551664e-08,3.6862129365148863e-08,3.6862129365148863e-08,2.8963101644045533e-08,2.1064073922942206e-08,1.5798055442206654e-08,1.5798055442206654e-08,8.688930493213659e-08,1.8167763758537653e-07,1.1848541581654989e-07,1.1058638809544658e-07,1.1058638809544658e-07,8.688930493213659e-08,6.319222176882662e-08,2.896310164404553e-08,2.896310164404553e-08,1.592970590422504e-07,3.330756689065236e-07,2.1722326233034146e-07,2.0274171150831873e-07,2.0274171150831873e-07,1.592970590422504e-07,1.1585240657618212e-07,1.3165046201838878e-08,1.3165046201838878e-08,7.240775411011382e-08,1.5139803132114709e-07,9.873784651379158e-08,9.215532341287216e-08,9.215532341287216e-08,7.240775411011382e-08,5.266018480735551e-08,1.0400386499452714e-07,1.0400386499452714e-07,5.720212574698993e-07,1.1960444474370623e-06,7.800289874589535e-07,7.2802705496169e-07,7.2802705496169e-07,5.720212574698993e-07,4.160154599781086e-07,2.6330092403677755e-08,2.6330092403677755e-08,1.4481550822022765e-07,3.0279606264229417e-07,1.9747569302758316e-07,1.843106468257443e-07,1.843106468257443e-07,1.4481550822022765e-07,1.0532036961471102e-07,6.977474486974606e-08,6.977474486974606e-08,3.837610967836033e-07,8.024095660020796e-07,5.233105865230954e-07,4.884232140882224e-07,4.884232140882224e-07,3.837610967836033e-07,2.790989794789842e-07,1.3165046201838879e-09,1.3165046201838879e-09,7.240775411011383e-09,1.5139803132114712e-08,9.87378465137916e-09,9.215532341287216e-09,9.215532341287216e-09,7.240775411011383e-09,5.2660184807355516e-09,2.896310164404553e-08,2.896310164404553e-08,1.592970590422504e-07,3.330756689065236e-07,2.1722326233034146e-07,2.0274171150831873e-07,2.0274171150831873e-07,1.592970590422504e-07,1.1585240657618212e-07,2.7383296099824866e-07,2.7383296099824866e-07,1.5060812854903678e-06,3.14907905147986e-06,2.053747207486865e-06,1.916830726987741e-06,1.916830726987741e-06,1.5060812854903678e-06,1.0953318439929946e-06,1.843106468257443e-08,1.843106468257443e-08,1.0137085575415936e-07,2.1195724384960595e-07,1.382329851193082e-07,1.29017452778021e-07,1.29017452778021e-07,1.0137085575415936e-07,7.372425873029771e-08,1.9747569302758316e-08,1.9747569302758316e-08,1.0861163116517074e-07,2.2709704698172063e-07,1.4810676977068735e-07,1.3823298511930823e-07,1.3823298511930823e-07,1.0861163116517074e-07,7.899027721103326e-08,1.3165046201838879e-09,1.3165046201838879e-09,7.240775411011383e-09,1.5139803132114712e-08,9.87378465137916e-09,9.215532341287216e-09,9.215532341287216e-09,7.240775411011383e-09,5.2660184807355516e-09,4.739416632661996e-08,4.739416632661996e-08,2.606679147964098e-07,5.450329127561296e-07,3.554562474496497e-07,3.3175916428633974e-07,3.3175916428633974e-07,2.606679147964098e-07,1.8957666530647985e-07
2020-04-01,1.6662167674146232e-07,1.6662167674146232e-07,9.164192220780427e-07,1.916149282526817e-06,1.2496625755609674e-06,1.1663517371902363e-06,1.1663517371902363e-06,9.164192220780427e-07,6.664867069658493e-07,1.6574931194176883e-08,1.6574931194176883e-08,9.116212156797286e-08,1.9061170873303416e-07,1.2431198395632661e-07,1.1602451835923818e-07,1.1602451835923818e-07,9.116212156797286e-08,6.629972477670753e-08,5.234188798161122e-09,5.234188798161122e-09,2.8788038389886167e-08,6.01931711788529e-08,3.925641598620841e-08,3.663932158712785e-08,3.663932158712785e-08,2.8788038389886167e-08,2.0936755192644487e-08,9.59601279662872e-09,9.59601279662872e-09,5.2778070381457966e-08,1.1035414716123029e-07,7.19700959747154e-08,6.717208957640106e-08,6.717208957640106e-08,5.2778070381457966e-08,3.838405118651488e-08,1.30854719954028e-08,1.30854719954028e-08,7.19700959747154e-08,1.5048292794713222e-07,9.8141039965521e-08,9.15983039678196e-08,9.15983039678196e-08,7.19700959747154e-08,5.23418879816112e-08,1.7447295993870402e-08,1.7447295993870402e-08,9.596012796628721e-08,2.0064390392950963e-07,1.30854719954028e-07,1.2213107195709282e-07,1.2213107195709282e-07,9.596012796628721e-08,6.978918397548161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4830201594789842e-08,1.4830201594789842e-08,8.156610877134413e-08,1.7054731834008319e-07,1.1122651196092381e-07,1.038114111635289e-07,1.038114111635289e-07,8.156610877134413e-08,5.9320806379159367e-08,3.1405132788966726e-08,3.1405132788966726e-08,1.7272823033931698e-07,3.611590270731173e-07,2.3553849591725041e-07,2.198359295227671e-07,2.198359295227671e-07,1.7272823033931698e-07,1.256205311558669e-07,1.0468377596322244e-08,1.0468377596322244e-08,5.7576076779772334e-08,1.203863423577058e-07,7.851283197241682e-08,7.32786431742557e-08,7.32786431742557e-08,5.7576076779772334e-08,4.1873510385288974e-08,3.751168638682136e-08,3.751168638682136e-08,2.063142751275175e-07,4.3138439344844565e-07,2.813376479011602e-07,2.6258180470774954e-07,2.6258180470774954e-07,2.063142751275175e-07,1.5004674554728545e-07,1.0468377596322244e-08,1.0468377596322244e-08,5.7576076779772334e-08,1.203863423577058e-07,7.851283197241682e-08,7.32786431742557e-08,7.32786431742557e-08,5.7576076779772334e-08,4.1873510385288974e-08,3.1405132788966726e-08,3.1405132788966726e-08,1.7272823033931698e-07,3.611590270731173e-07,2.3553849591725041e-07,2.198359295227671e-07,2.198359295227671e-07,1.7272823033931698e-07,1.256205311558669e-07,7.589573757333625e-08,7.589573757333625e-08,4.174265566533494e-07,8.728009820933668e-07,5.692180318000218e-07,5.312701630133538e-07,5.312701630133538e-07,4.174265566533494e-07,3.03582950293345e-07,2.5298579191112082e-08,2.5298579191112082e-08,1.3914218555111645e-07,2.90933660697789e-07,1.897393439333406e-07,1.770900543377846e-07,1.770900543377846e-07,1.3914218555111645e-07,1.0119431676444833e-07,1.4568492154881787e-07,1.4568492154881787e-07,8.012670685184982e-07,1.6753765978114055e-06,1.092636911616134e-06,1.0197944508417252e-06,1.0197944508417252e-06,8.012670685184982e-07,5.827396861952715e-07,9.59601279662872e-09,9.59601279662872e-09,5.2778070381457966e-08,1.1035414716123029e-07,7.19700959747154e-08,6.717208957640106e-08,6.717208957640106e-08,5.2778070381457966e-08,3.838405118651488e-08,1.4830201594789842e-08,1.4830201594789842e-08,8.156610877134413e-08,1.7054731834008319e-07,1.1122651196092381e-07,1.038114111635289e-07,1.038114111635289e-07,8.156610877134413e-08,5.9320806379159367e-08,2.617094399080561e-09,2.617094399080561e-09,1.4394019194943083e-08,3.009658558942645e-08,1.9628207993104204e-08,1.8319660793563925e-08,1.8319660793563925e-08,1.4394019194943083e-08,1.0468377596322244e-08,5.7576076779772334e-08,5.7576076779772334e-08,3.1666842228874785e-07,6.621248829673819e-07,4.3182057584829246e-07,4.0303253745840636e-07,4.0303253745840636e-07,3.1666842228874785e-07,2.3030430711908934e-07
