,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
2020-04-02,1.959638587762697e-07,1.959638587762697e-07,1.0778012232694835e-06,2.2535843759271018e-06,1.4697289408220229e-06,1.371747011433888e-06,1.371747011433888e-06,1.0778012232694835e-06,7.838554351050788e-07,1.9493786998686517e-08,1.9493786998686517e-08,1.0721582849277584e-07,2.2417855048489494e-07,1.4620340249014885e-07,1.3645650899080562e-07,1.3645650899080562e-07,1.0721582849277584e-07,7.797514799474607e-08,6.155932736427322e-09,6.155932736427322e-09,3.3857630050350265e-08,7.07932264689142e-08,4.616949552320491e-08,4.309152915499125e-08,4.309152915499125e-08,3.3857630050350265e-08,2.4623730945709287e-08,1.1285876683450086e-08,1.1285876683450086e-08,6.207232175897547e-08,1.2978758185967599e-07,8.464407512587564e-08,7.900113678415061e-08,7.900113678415061e-08,6.207232175897547e-08,4.5143506733800344e-08,1.53898318410683e-08,1.53898318410683e-08,8.464407512587565e-08,1.7698306617228546e-07,1.1542373880801225e-07,1.0772882288747812e-07,1.0772882288747812e-07,8.464407512587565e-08,6.15593273642732e-08,2.051977578809107e-08,2.051977578809107e-08,1.1285876683450087e-07,2.359774215630473e-07,1.53898318410683e-07,1.4363843051663748e-07,1.4363843051663748e-07,1.1285876683450087e-07,8.207910315236428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744180941987741e-08,1.744180941987741e-08,9.592995180932575e-08,2.005808083285902e-07,1.3081357064908058e-07,1.2209266593914189e-07,1.2209266593914189e-07,9.592995180932575e-08,6.976723767950963e-08,3.693559641856392e-08,3.693559641856392e-08,2.031457803021016e-07,4.2475935881348515e-07,2.770169731392294e-07,2.585491749299475e-07,2.585491749299475e-07,2.031457803021016e-07,1.477423856742557e-07,1.2311865472854644e-08,1.2311865472854644e-08,6.771526010070053e-08,1.415864529378284e-07,9.233899104640982e-08,8.61830583099825e-08,8.61830583099825e-08,6.771526010070053e-08,4.9247461891418574e-08,4.41175179443958e-08,4.41175179443958e-08,2.426463486941769e-07,5.073514563605517e-07,3.3088138458296847e-07,3.088226256107706e-07,3.088226256107706e-07,2.426463486941769e-07,1.764700717775832e-07,1.2311865472854644e-08,1.2311865472854644e-08,6.771526010070053e-08,1.415864529378284e-07,9.233899104640982e-08,8.61830583099825e-08,8.61830583099825e-08,6.771526010070053e-08,4.9247461891418574e-08,3.693559641856392e-08,3.693559641856392e-08,2.031457803021016e-07,4.2475935881348515e-07,2.770169731392294e-07,2.585491749299475e-07,2.585491749299475e-07,2.031457803021016e-07,1.477423856742557e-07,8.926102467819615e-08,8.926102467819615e-08,4.909356357300788e-07,1.0265017837992557e-06,6.694576850864711e-07,6.248271727473731e-07,6.248271727473731e-07,4.909356357300788e-07,3.570440987127846e-07,2.975367489273205e-08,2.975367489273205e-08,1.636452119100263e-07,3.421672612664186e-07,2.2315256169549037e-07,2.0827572424912436e-07,2.0827572424912436e-07,1.636452119100263e-07,1.190146995709282e-07,1.7134012783056041e-07,1.7134012783056041e-07,9.423707030680823e-07,1.970411470051445e-06,1.2850509587292032e-06,1.1993808948139231e-06,1.1993808948139231e-06,9.423707030680823e-07,6.853605113222417e-07,1.1285876683450086e-08,1.1285876683450086e-08,6.207232175897547e-08,1.2978758185967599e-07,8.464407512587564e-08,7.900113678415061e-08,7.900113678415061e-08,6.207232175897547e-08,4.5143506733800344e-08,1.744180941987741e-08,1.744180941987741e-08,9.592995180932575e-08,2.005808083285902e-07,1.3081357064908058e-07,1.2209266593914189e-07,1.2209266593914189e-07,9.592995180932575e-08,6.976723767950963e-08,3.077966368213661e-09,3.077966368213661e-09,1.6928815025175132e-08,3.53966132344571e-08,2.3084747761602455e-08,2.1545764577495626e-08,2.1545764577495626e-08,1.6928815025175132e-08,1.2311865472854644e-08,6.771526010070053e-08,6.771526010070053e-08,3.724339305538529e-07,7.787254911580561e-07,5.078644507552539e-07,4.7400682070490373e-07,4.7400682070490373e-07,3.724339305538529e-07,2.708610404028021e-07
2020-04-03,2.856910410113835e-07,2.856910410113835e-07,1.5713007255626093e-06,3.2854469716309105e-06,2.1426828075853762e-06,1.9998372870796848e-06,1.9998372870796848e-06,1.5713007255626093e-06,1.142764164045534e-06,2.2608643533274953e-08,2.2608643533274953e-08,1.2434753943301223e-07,2.599994006326619e-07,1.6956482649956214e-07,1.5826050473292468e-07,1.5826050473292468e-07,1.2434753943301223e-07,9.043457413309981e-08,4.110662460595447e-09,4.110662460595447e-09,2.2608643533274956e-08,4.727261829684764e-08,3.082996845446585e-08,2.8774637224168128e-08,2.8774637224168128e-08,2.2608643533274956e-08,1.6442649842381788e-08,4.110662460595447e-09,4.110662460595447e-09,2.2608643533274956e-08,4.727261829684764e-08,3.082996845446585e-08,2.8774637224168128e-08,2.8774637224168128e-08,2.2608643533274956e-08,1.6442649842381788e-08,8.221324921190894e-09,8.221324921190894e-09,4.521728706654991e-08,9.454523659369528e-08,6.16599369089317e-08,5.7549274448336256e-08,5.7549274448336256e-08,4.521728706654991e-08,3.2885299684763576e-08,1.0276656151488616e-08,1.0276656151488616e-08,5.652160883318739e-08,1.1818154574211909e-07,7.707492113616462e-08,7.193659306042033e-08,7.193659306042033e-08,5.652160883318739e-08,4.1106624605954464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849798107267951e-08,1.849798107267951e-08,1.017388958997373e-07,2.1272678233581434e-07,1.387348580450963e-07,1.2948586750875657e-07,1.2948586750875657e-07,1.017388958997373e-07,7.399192429071803e-08,4.5217287066549906e-08,4.5217287066549906e-08,2.4869507886602447e-07,5.199988012653238e-07,3.391296529991243e-07,3.1652100946584937e-07,3.1652100946584937e-07,2.4869507886602447e-07,1.8086914826619962e-07,1.233198738178634e-08,1.233198738178634e-08,6.782593059982487e-08,1.4181785489054292e-07,9.248990536339755e-08,8.632391167250438e-08,8.632391167250438e-08,6.782593059982487e-08,4.932794952714536e-08,7.604725552101575e-08,7.604725552101575e-08,4.1825990536558663e-07,8.745434384916812e-07,5.703544164076181e-07,5.323307886471104e-07,5.323307886471104e-07,4.1825990536558663e-07,3.04189022084063e-07,3.2885299684763576e-08,3.2885299684763576e-08,1.8086914826619965e-07,3.781809463747811e-07,2.466397476357268e-07,2.3019709779334502e-07,2.3019709779334502e-07,1.8086914826619965e-07,1.315411987390543e-07,3.082996845446584e-08,3.082996845446584e-08,1.6956482649956214e-07,3.545446372263572e-07,2.312247634084938e-07,2.1580977918126094e-07,2.1580977918126094e-07,1.6956482649956214e-07,1.2331987381786337e-07,3.082996845446584e-08,3.082996845446584e-08,1.6956482649956214e-07,3.545446372263572e-07,2.312247634084938e-07,2.1580977918126094e-07,2.1580977918126094e-07,1.6956482649956214e-07,1.2331987381786337e-07,1.6442649842381788e-08,1.6442649842381788e-08,9.043457413309982e-08,1.8909047318739056e-07,1.233198738178634e-07,1.1509854889667251e-07,1.1509854889667251e-07,9.043457413309982e-08,6.577059936952715e-08,9.248990536339753e-08,9.248990536339753e-08,5.086944794986864e-07,1.0636339116790716e-06,6.936742902254815e-07,6.474293375437827e-07,6.474293375437827e-07,5.086944794986864e-07,3.6995962145359013e-07,1.6442649842381788e-08,1.6442649842381788e-08,9.043457413309982e-08,1.8909047318739056e-07,1.233198738178634e-07,1.1509854889667251e-07,1.1509854889667251e-07,9.043457413309982e-08,6.577059936952715e-08,3.4940630915061296e-08,3.4940630915061296e-08,1.9217347003283713e-07,4.018172555232049e-07,2.620547318629597e-07,2.445844164054291e-07,2.445844164054291e-07,1.9217347003283713e-07,1.3976252366024518e-07,6.16599369089317e-09,6.16599369089317e-09,3.3912965299912436e-08,7.090892744527146e-08,4.624495268169877e-08,4.316195583625219e-08,4.316195583625219e-08,3.3912965299912436e-08,2.466397476357268e-08,9.248990536339753e-08,9.248990536339753e-08,5.086944794986864e-07,1.0636339116790716e-06,6.936742902254815e-07,6.474293375437827e-07,6.474293375437827e-07,5.086944794986864e-07,3.6995962145359013e-07
2020-04-04,2.9334500875656746e-07,2.9334500875656746e-07,1.613397548161121e-06,3.3734676007005256e-06,2.2000875656742556e-06,2.0534150612959724e-06,2.0534150612959724e-06,1.613397548161121e-06,1.1733800350262698e-06,2.6269702276707533e-08,2.6269702276707533e-08,1.4448336252189144e-07,3.0210157618213663e-07,1.9702276707530648e-07,1.8388791593695274e-07,1.8388791593695274e-07,1.4448336252189144e-07,1.0507880910683013e-07,4.378283712784589e-09,4.378283712784589e-09,2.408056042031524e-08,5.035026269702277e-08,3.283712784588441e-08,3.0647985989492126e-08,3.0647985989492126e-08,2.408056042031524e-08,1.7513134851138356e-08,8.756567425569178e-09,8.756567425569178e-09,4.816112084063048e-08,1.0070052539404554e-07,6.567425569176883e-08,6.129597197898425e-08,6.129597197898425e-08,4.816112084063048e-08,3.502626970227671e-08,6.567425569176883e-09,6.567425569176883e-09,3.612084063047286e-08,7.552539404553416e-08,4.925569176882662e-08,4.5971978984238186e-08,4.5971978984238186e-08,3.612084063047286e-08,2.6269702276707533e-08,3.94045534150613e-08,3.94045534150613e-08,2.1672504378283714e-07,4.531523642732049e-07,2.955341506129597e-07,2.758318739054291e-07,2.758318739054291e-07,2.1672504378283714e-07,1.576182136602452e-07,2.1891418563922945e-09,2.1891418563922945e-09,1.204028021015762e-08,2.5175131348511386e-08,1.6418563922942206e-08,1.5323992994746063e-08,1.5323992994746063e-08,1.204028021015762e-08,8.756567425569178e-09,1.532399299474606e-08,1.532399299474606e-08,8.428196147110333e-08,1.762259194395797e-07,1.1492994746059544e-07,1.0726795096322242e-07,1.0726795096322242e-07,8.428196147110333e-08,6.129597197898424e-08,4.816112084063047e-08,4.816112084063047e-08,2.648861646234676e-07,5.538528896672504e-07,3.612084063047285e-07,3.371278458844133e-07,3.371278458844133e-07,2.648861646234676e-07,1.926444833625219e-07,4.378283712784589e-09,4.378283712784589e-09,2.408056042031524e-08,5.035026269702277e-08,3.283712784588441e-08,3.0647985989492126e-08,3.0647985989492126e-08,2.408056042031524e-08,1.7513134851138356e-08,6.567425569176883e-08,6.567425569176883e-08,3.6120840630472855e-07,7.552539404553415e-07,4.925569176882662e-07,4.597197898423818e-07,4.597197898423818e-07,3.6120840630472855e-07,2.626970227670753e-07,1.3134851138353766e-08,1.3134851138353766e-08,7.224168126094572e-08,1.5105078809106832e-07,9.851138353765324e-08,9.194395796847637e-08,9.194395796847637e-08,7.224168126094572e-08,5.2539404553415065e-08,4.159369527145359e-08,4.159369527145359e-08,2.2876532399299475e-07,4.783274956217163e-07,3.119527145359019e-07,2.9115586690017517e-07,2.9115586690017517e-07,2.2876532399299475e-07,1.6637478108581437e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3134851138353766e-08,1.3134851138353766e-08,7.224168126094572e-08,1.5105078809106832e-07,9.851138353765324e-08,9.194395796847637e-08,9.194395796847637e-08,7.224168126094572e-08,5.2539404553415065e-08,1.7950963222416813e-07,1.7950963222416813e-07,9.873029772329247e-07,2.0643607705779334e-06,1.3463222416812608e-06,1.256567425569177e-06,1.256567425569177e-06,9.873029772329247e-07,7.180385288966725e-07,4.378283712784589e-09,4.378283712784589e-09,2.408056042031524e-08,5.035026269702277e-08,3.283712784588441e-08,3.0647985989492126e-08,3.0647985989492126e-08,2.408056042031524e-08,1.7513134851138356e-08,1.970227670753065e-08,1.970227670753065e-08,1.0836252189141857e-07,2.2657618213660246e-07,1.4776707530647985e-07,1.3791593695271456e-07,1.3791593695271456e-07,1.0836252189141857e-07,7.88091068301226e-08,1.3134851138353766e-08,1.3134851138353766e-08,7.224168126094572e-08,1.5105078809106832e-07,9.851138353765324e-08,9.194395796847637e-08,9.194395796847637e-08,7.224168126094572e-08,5.2539404553415065e-08,7.224168126094572e-08,7.224168126094572e-08,3.9732924693520144e-07,8.307793345008757e-07,5.418126094570928e-07,5.056917688266201e-07,5.056917688266201e-07,3.9732924693520144e-07,2.8896672504378287e-07
2020-04-05,1.5846526854203155e-07,1.5846526854203155e-07,8.715589769811735e-07,1.822350588233363e-06,1.1884895140652366e-06,1.109256879794221e-06,1.109256879794221e-06,8.715589769811735e-07,6.338610741681262e-07,1.4190919570928198e-08,1.4190919570928198e-08,7.80500576401051e-08,1.631955750656743e-07,1.0643189678196148e-07,9.93364369964974e-08,9.93364369964974e-08,7.80500576401051e-08,5.6763678283712794e-08,2.365153261821366e-09,2.365153261821366e-09,1.3008342940017514e-08,2.719926251094571e-08,1.7738649463660245e-08,1.6556072832749566e-08,1.6556072832749566e-08,1.3008342940017514e-08,9.460613047285464e-09,4.730306523642732e-09,4.730306523642732e-09,2.6016685880035028e-08,5.439852502189142e-08,3.547729892732049e-08,3.311214566549913e-08,3.311214566549913e-08,2.6016685880035028e-08,1.8921226094570928e-08,3.5477298927320496e-09,3.5477298927320496e-09,1.9512514410026274e-08,4.0798893766418574e-08,2.660797419549037e-08,2.483410924912435e-08,2.483410924912435e-08,1.9512514410026274e-08,1.4190919570928198e-08,2.1286379356392293e-08,2.1286379356392293e-08,1.1707508646015761e-07,2.447933625985114e-07,1.596478451729422e-07,1.4900465549474606e-07,1.4900465549474606e-07,1.1707508646015761e-07,8.514551742556917e-08,1.182576630910683e-09,1.182576630910683e-09,6.504171470008757e-09,1.3599631255472855e-08,8.869324731830123e-09,8.278036416374783e-09,8.278036416374783e-09,6.504171470008757e-09,4.730306523642732e-09,8.278036416374781e-09,8.278036416374781e-09,4.552920029006129e-08,9.519741878830998e-08,6.208527312281086e-08,5.794625491462347e-08,5.794625491462347e-08,4.552920029006129e-08,3.3112145665499125e-08,2.6016685880035025e-08,2.6016685880035025e-08,1.4309177234019264e-07,2.991918876204028e-07,1.9512514410026267e-07,1.821168011602452e-07,1.821168011602452e-07,1.4309177234019264e-07,1.040667435201401e-07,2.365153261821366e-09,2.365153261821366e-09,1.3008342940017514e-08,2.719926251094571e-08,1.7738649463660245e-08,1.6556072832749566e-08,1.6556072832749566e-08,1.3008342940017514e-08,9.460613047285464e-09,3.547729892732049e-08,3.547729892732049e-08,1.951251441002627e-07,4.0798893766418564e-07,2.660797419549037e-07,2.4834109249124343e-07,2.4834109249124343e-07,1.951251441002627e-07,1.4190919570928196e-07,7.095459785464099e-09,7.095459785464099e-09,3.902502882005255e-08,8.159778753283715e-08,5.321594839098074e-08,4.96682184982487e-08,4.96682184982487e-08,3.902502882005255e-08,2.8381839141856397e-08,2.246895598730298e-08,2.246895598730298e-08,1.2357925793016638e-07,2.5839299385398426e-07,1.6851716990477233e-07,1.5728269191112085e-07,1.5728269191112085e-07,1.2357925793016638e-07,8.987582394921192e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095459785464099e-09,7.095459785464099e-09,3.902502882005255e-08,8.159778753283715e-08,5.321594839098074e-08,4.96682184982487e-08,4.96682184982487e-08,3.902502882005255e-08,2.8381839141856397e-08,9.6971283734676e-08,9.6971283734676e-08,5.33342060540718e-07,1.115169762948774e-06,7.2728462801007e-07,6.78798986142732e-07,6.78798986142732e-07,5.33342060540718e-07,3.87885134938704e-07,2.365153261821366e-09,2.365153261821366e-09,1.3008342940017514e-08,2.719926251094571e-08,1.7738649463660245e-08,1.6556072832749566e-08,1.6556072832749566e-08,1.3008342940017514e-08,9.460613047285464e-09,1.0643189678196147e-08,1.0643189678196147e-08,5.8537543230078806e-08,1.223966812992557e-07,7.98239225864711e-08,7.450232774737303e-08,7.450232774737303e-08,5.8537543230078806e-08,4.257275871278459e-08,7.095459785464099e-09,7.095459785464099e-09,3.902502882005255e-08,8.159778753283715e-08,5.321594839098074e-08,4.96682184982487e-08,4.96682184982487e-08,3.902502882005255e-08,2.8381839141856397e-08,3.902502882005255e-08,3.902502882005255e-08,2.14637658510289e-07,4.487878314306043e-07,2.9268771615039407e-07,2.7317520174036786e-07,2.7317520174036786e-07,2.14637658510289e-07,1.561001152802102e-07
