county,mean,std,min,max
11,0.2695534858997331,0.06018309379061157,0.1632456169862439,0.3138457245539319
21,0.30561890657870394,0.0673539277958949,0.17287218105187463,0.35441697877652933
22,0.3797691038089415,0.051839722165833706,0.28075857952265854,0.41979234961982953
23,0.3573349623049426,0.04641703478038668,0.2702251491924698,0.39395549357197013
24,0.3885168609378526,0.05307058085968975,0.2933018533522382,0.4445524029560236
29,0.28301361270143477,0.043141298872323104,0.1972231628852015,0.3178011062196636
31,0.26684258715456743,0.07413279714653703,0.130012043984402,0.3241734854948398
32,0.334016661122111,0.06384359449666269,0.21740091863102495,0.3824643721345551
41,0.30595207078257664,0.06615583309338259,0.18357077972547892,0.35683083610892
42,0.2607460803013022,0.07795289760705708,0.1179145403205298,0.3175356324504664
43,0.30224052453299816,0.0851270755455215,0.14348954597034003,0.36240794893399453
44,0.26972178172578554,0.09241806931953113,0.10112648426672866,0.3378941640736847
51,0.21694229756583389,0.07989452726760582,0.07401898411186338,0.278865415391985
61,0.30264698795495504,0.08466403954320835,0.14131819783086114,0.36211755535235124
62,0.31999153490003085,0.07092385834086225,0.1864397789534274,0.36872358942221367
71,0.35151799979214815,0.044022717262346564,0.27410784737075194,0.40423032268340897
11_betshemesh,0.2875442650303063,0.09930858260176,0.09595577097849137,0.3515411996364738
51_bb,0.11161151314463964,0.049138199206465165,0.026348537390698368,0.14987804675703928
51_tlv,0.18291479492421553,0.0637467714518687,0.07055100981385806,0.23181110289606568
62_arab,0.4583434278807175,0.03585081310389695,0.38745874587458745,0.48879707611631973
